page,key,definition,en,fr,FR correction
Landing,newWaysDesc2,Landing.newWaysDesc2,"We do this by tackling the problem of power imbalances between civil society organisations, moving from top-heavy and top-down systems of international development and philanthropy towards a flatter and more equitable paradigm of people-based development. 
Under the Shift the Power Lab 2.0, Partos is scaling its efforts to accelerate the power dynamics shift within international development cooperation by co-creating practical solutions for systems change.","Nous y parvenons en abordant le problème des déséquilibres de pouvoir entre les organisations de la société civile, en passant de systèmes de développement international et de philanthropie hiérarchiques et descendants vers un paradigme plus plat et plus équitable de développement basé sur les personnes. 
Dans le cadre du Shift the Power Lab 2.0, Partos intensifie ses efforts pour accélérer le changement de dynamique de pouvoir au sein de la coopération internationale au développement en co-créant des solutions pratiques pour le changement des systèmes.",
Landing,faqTitle,Landing.faqTitle,Frequently asked questions,Questions fréquemment posées,
Landing,faqSubtitle,Landing.faqSubtitle,Everything you need to know about the Power Awareness Tool,Tout ce que vous devez savoir sur l'outil de sensibilisation au pouvoir,Tout ce que vous devez savoir sur le Power Awareness Tool
Landing,quotes,Landing.quotes,"""Power balance and understanding of power relations in partnerships cannot be wished away. This tool has been vital in helping the partners in both Kenya and Ethiopia to reflect, understand and come up with concrete steps towards balancing power with a more clear understanding of their obligations, roles and responsibility. I wish we had in fact used this tool earlier in the partnership."" - Susan Githaiga (Civic Engagement Alliance/ICCO Coordinator Kenya)","""L'équilibre des pouvoirs et la compréhension des relations de pouvoir dans les partenariats ne peuvent être souhaités. Cet outil a été essentiel pour aider les partenaires du Kenya et de l'Éthiopie à réfléchir, comprendre et proposer des mesures concrètes vers un équilibre des pouvoirs avec une compréhension plus claire de leurs obligations. , les rôles et les responsabilités. J'aurais aimé que nous ayons effectivement utilisé cet outil plus tôt dans le partenariat."" - Susan Githaiga (Civic Engagement Alliance/ICCO Coordinatrice Kenya)",
Landing,topics,Landing.topics,Topics,Sujets,
Landing,forMembers,Landing.forMembers,For Members,Pour les membres,
Landing,mostVisited,Landing.mostVisited,Most Visited,Les plus visités,
Landing,contact,Landing.contact,Contact,Contact,
Landing,topics1,Landing.topics1,News & Media,Actualités et médias,
Landing,topics2,Landing.topics2,Agenda,Ordre du jour,
Landing,topics3,Landing.topics3,Vacancies for Member,Postes vacants pour les membres,
Landing,topics4,Landing.topics4,NewsBrief,Actualités,
Landing,login,Landing.login,Login,Se connecter,
Landing,forMembers2,Landing.forMembers2,Political Monitor,Moniteur politique,
Landing,forMembers3,Landing.forMembers3,Code of Conduct & Integrity,Code de conduite et d'intégrité,
Landing,forMembers4,Landing.forMembers4,Partos 9001,Partos 9001,
Landing,mostVisited1,Landing.mostVisited1,Over Partos,Au-dessus de Partos,À propos de Partos
Landing,mostVisited2,Landing.mostVisited2,Our Members,Nos membres,
Landing,mostVisited3,Landing.mostVisited3,Publications & Results,Publications et résultats,
Landing,cookies,Landing.cookies,Cookies,Cookies,
Landing,termNConditions,Landing.termNConditions,Terms & Conditions,Conditions générales,
Landing,poweredBy,Landing.poweredBy,Powered by,Alimenté par,Générée par
Session,menuStep1,Session.menuStep1,List important decisions,Énumérez les décisions importantes,
Session,menuStep2,Session.menuStep2,Determine actual level of participation,Déterminer le niveau réel de participation,
Session,menuStep3,Session.menuStep3,Reflect on actual level of participation,Réfléchir au niveau réel de participation,
Session,menuStep4,Session.menuStep4,Desired level of participation,Niveau de participation souhaité,
Session,menuStep5,Session.menuStep5,Action for Change,Action pour le changement,
Session,menuStep6,Session.menuStep6,Close PAT Session,Fermer la session PAT,
Session,statusWIP,Session.statusWIP,In Progress,En cours,
Session,statusPending,Session.statusPending,Not Started,Non démarré,
Session,statusDone,Session.statusDone,Completed,Complété,
Session,titleStep1,Session.titleStep1,Decisions,Décisions,
Session,titleStep2,Session.titleStep2,Level of Participation ,Niveau de participation ,
Session,titleStep3,Session.titleStep3,Reflect on actual level of participation,Réfléchir au niveau réel de participation,
Session,titleStep4,Session.titleStep4,Desired level of participation,Niveau de participation souhaité,
Session,titleStep5,Session.titleStep5,Action for Change,Action pour le changement,
Session,titleStep6,Session.titleStep6,Closing the PAT Session,Clôture de la session PAT,
Session,downloadPdf,Session.downloadPdf,Download PDF Report,Télécharger le rapport PDF,
Session,back,Session.back,Back,Dos,
Session,submitComments,Session.submitComments,Submit Comments,Soumettre des commentaires,
Session,saveNExit,Session.saveNExit,Save & Exit,Enregistrer et quitter,
Session,next,Session.next,Next,Suivant,
Session,publish,Session.publish,Publish,Publier,
Session,cancel,Session.cancel,Cancel,Annuler,
Session,step1Placeholder,Session.step1Placeholder,Write decision,Rédiger la décision,
Session,step1Title,Session.step1Title,Identification of important decisions to be made in the partnership,Identification des décisions importantes à prendre dans le partenariat,
Session,step1Desc,Session.step1Desc,"Each participant should come up with at least one important decision taken in the partnership in the past, that they would like to be reflected on in the PAT session. If two or more participants come up with very similar types of decisions, the facilitator will cluster them. Please note: the reflection is meant to be about the decision-making process and not about whether the decision was good or bad.  Core questions that will be addressed in the PAT session are: Who was involved in taking this decision and how?  Are we satisfied with the decision-making process, or is there room for improvement?","Chaque participant doit proposer au moins une décision importante prise dans le partenariat dans le passé, sur laquelle il aimerait que l'on réfléchisse lors de la session PAT. Si deux participants ou plus arrivent à des types de décisions très similaires, l'animateur les regroupera. Attention : la réflexion vise à porter sur le processus de prise de décision et non sur la question de savoir si la décision était bonne ou mauvaise.  Les questions principales qui seront abordées lors de la session PAT sont les suivantes : qui a été impliqué dans la prise de cette décision et comment ?  Sommes-nous satisfaits du processus de prise de décision ou y a-t-il place à des améliorations ?",
Session,decision,Session.decision,Decision,Décision,
Session,addDecision,Session.addDecision,Add Decision,Ajouter une décision,
Session,step2Title,Session.step2Title,Determining the actual level of participation in decision making,Déterminer le niveau réel de participation à la prise de décision,
Session,step2Desc,Session.step2Desc,"For each listed decision, the actual level of participation in taking this decision is assessed and scored for each partner organisation. For this we use the ladder of participation in decision-making. Depending on the level of participation, the score will range between 0 (not involved) and 4 (partner decides).","Pour chaque décision répertoriée, le niveau réel de participation à la prise de cette décision est évalué et noté pour chaque organisation partenaire. Pour cela, nous utilisons l'échelle de participation à la prise de décision. Selon le niveau de participation, la note sera comprise entre 0 (non impliqué) et 4 (le partenaire décide).",
Session,score,Session.score,Score,Score,
Session,step3Desc,Session.step3Desc,"In step 3 the facilitator takes the group through the list of decisions, one by one. With regard to each of these decisions the facilitator asks the question: Do we agree with the way partner organsiation are involved in taking these type of decisions?
 In case everyone agrees the facilitator notes ""agree"". 
 In case one or more partners does not agree, the facilitator notes ""No agreement"".
All decisions marked with a ""No"" are the type of decisions that require a different approach. These will be taken to the next step 4.","À l’étape 3, l’animateur présente au groupe la liste des décisions, une par une. Concernant chacune de ces décisions, l'animateur pose la question : Sommes-nous d'accord avec la manière dont les organisations partenaires sont impliquées dans la prise de ce type de décisions ?\n Si tout le monde est d’accord, l’animateur note « d’accord ». \n Dans le cas où un ou plusieurs partenaires ne sont pas d'accord, l'animateur note « Pas d'accord ».\nToutes les décisions marquées d'un « Non » sont le type de décisions qui nécessitent une approche différente. Ceux-ci passeront à l’étape suivante 4.","À l’étape 3, le facilitateur présente au groupe la liste des décisions, une par une. Concernant chacune de ces décisions, le facilitateur pose la question : Sommes-nous d'accord avec la manière dont les organisations partenaires sont impliquées dans la prise de ce type de décisions ?\n Si tout le monde est d’accord, le facilitateur note « d’accord ». \n Dans le cas où un ou plusieurs partenaires ne sont pas d'accord, le facilitateur note « Pas d'accord ».\nToutes les décisions marquées d'un « Non » sont le type de décisions qui nécessitent une approche différente. Ceux-ci passeront à l’étape suivante 4."
Session,agree,Session.agree,Agree?,Accepter?,
Session,yes,Session.yes,Yes,Oui,
Session,no,Session.no,No,Non,
Session,score4,Session.score4,4. Partner decides,4. Le partenaire décide,
Session,score3,Session.score3,3. Partner co-decides ,3. Le partenaire codécide ,
Session,score2,Session.score2,2. Partner is consulted before a decision is made,2. Le partenaire est consulté avant qu'une décision ne soit prise,
Session,score1,Session.score1,"1. Partner is informed about decision-making, but has no say","1. Le partenaire est informé de la prise de décision, mais n'a pas son mot à dire",
Session,score0,Session.score0,0. Partner is not informed in the decision-making and excluded from the decision making process,0. Le partenaire n'est pas informé de la prise de décision et exclu du processus de prise de décision,
Session,step4Desc,Session.step4Desc,"In step 4 we focus only on those decisions indicated with ""no agreement"". Apparently, one or more partners believe that they and/or others should have been involved in a different way in taking these decisions. For each of these decisions, the question needs to be answered: <italic>How do we want partner organisations in the future to be involved in taking such decisions?</italic> To answer this question the facilitator needs to guide participants in a discussion that ideally should lead to consensus about the desired level of participation of each partner. If consensus is achieved on the desired level of participation by each partner, the facilitator indicates the desired level of participation in the table.","À l'étape 4, nous nous concentrons uniquement sur les décisions indiquées par « pas d'accord ». Apparemment, un ou plusieurs partenaires estiment qu'eux-mêmes et/ou d'autres auraient dû être impliqués d'une manière différente dans la prise de ces décisions. Pour chacune de ces décisions, il faut répondre à la question : <italic>Comment souhaitons-nous que les organisations partenaires à l'avenir soient impliquées dans la prise de telles décisions ?</italic> Pour répondre à cette question, l'animateur doit guider les participants dans une discussion. cela devrait idéalement conduire à un consensus sur le niveau de participation souhaité de chaque partenaire. Si un consensus est atteint sur le niveau de participation souhaité par chaque partenaire, l'animateur indique le niveau de participation souhaité dans le tableau.","À l'étape 4, nous nous concentrons uniquement sur les décisions indiquées par « pas d'accord ». Apparemment, un ou plusieurs partenaires estiment qu'eux-mêmes et/ou d'autres auraient dû être impliqués de manière différente dans la prise de ces décisions. Pour chacune de ces décisions, la question Il faut répondre : comment voulons-nous que les organisations partenaires à l’avenir soient impliquées dans la prise de telles décisions ?
Pour répondre à cette question, le facilitateur doit guider les participants dans une discussion qui devrait idéalement conduire à un consensus sur le niveau de participation souhaité de chaque partenaire. Si un consensus est atteint sur le niveau de participation souhaité par chaque partenaire, le facilitateur indique le niveau de participation souhaité dans le tableau."
Session,step5Title,Session.step5Title,Action to be taken in order to achieve the desired level of participation,Actions à entreprendre pour atteindre le niveau de participation souhaité,
Session,step5Desc,Session.step5Desc,"In the fifth and final step of the PAT exercise participants have to figure out what action needs to be taken in order to get to the desired level of participation. Of course, this is only applicable to types of decision making where the desired level of participation differs from the actual level of participation. ","Dans la cinquième et dernière étape de l'exercice PAT, les participants doivent déterminer quelles mesures doivent être prises pour atteindre le niveau de participation souhaité. Bien entendu, cela ne s’applique qu’aux types de prise de décision dans lesquels le niveau de participation souhaité diffère du niveau de participation réel. ",
Session,step6Comment,Session.step6Comment,Each participant can write down any closing comment or feedback about this session (optional):,Chaque participant peut écrire tout commentaire de clôture ou retour sur cette session (facultatif) :,
Session,step6CommentPlaceholder,Session.step6CommentPlaceholder,Closing comments & Feedback,Commentaires de clôture et commentaires,
Session,step6Title,Session.step6Title,To be filled in by facilitator:,A remplir par l'animateur :,A remplir par le facilitateur
Session,step6Notes,Session.step6Notes,Notes on decision-making processes on which there was no agreement (optional):,Notes sur les processus décisionnels sur lesquels il n’y a pas eu d’accord (facultatif) :,
Session,step6NotesPlaceholder,Session.step6NotesPlaceholder,Write summary here,Écrivez le résumé ici,
Session,step6Summary,Session.step6Summary,Concluding remarks (optional): ,Remarques finales (facultatif) : ,
Session,step6SummaryPlaceholder,Session.step6SummaryPlaceholder,Write summary here,Écrivez le résumé ici,
Session,partnerComments,Session.partnerComments,Partner Comments,Commentaires des partenaires,
Session,closingRemarks,Session.closingRemarks,Closing Remarks:,Remarques finales :,
Session,getPdfTitle,Session.getPdfTitle,Get a PDF Copy:,Obtenez une copie PDF :,
Session,publishPAT,Session.publishPAT,Publish the PAT Session,Publier la session PAT,
Session,title,Session.title,Title,Titre,
Session,description,Session.description,Description,Description,
Session,participatingOrg,Session.participatingOrg,Participating Organizations,Organisations participantes,
Session,publishAlert,Session.publishAlert,"By publishing your PAT Session will no longer be editable, you will however still be able to access a View only version of the session and be able to download a PDF report of the PAT session.","En publiant votre session PAT ne sera plus modifiable, vous pourrez cependant toujours accéder à une version en visualisation seule de la session et pourrez télécharger un rapport PDF de la session PAT.",
Session,publishCheckbox,Session.publishCheckbox,I understand the implications of publishing the PAT Session,Je comprends les implications de la publication de la session PAT,
Session,decisionMin2,Session.decisionMin2,At least add 1 decision,Ajoutez au moins 1 décision,
Session,helpStep1Text1,Session.helpStep1Text1,"Each participant should come up with at least one important decision taken in the partnership in the past, that they would like to be reflected on in the PAT session. If the PAT is used in a starting partnership that does not have a long track-record of decision-making, participants should be asked to think of at least one important decision to be taken in the near future.This step can be facilitated in various ways. Preferably, participants can be asked before the PAT session to come up with decisions that they want to reflect on. This approach is recommended because it saves valuable time during  the PAT session, and it gives the facilitator more time to prepare the list of important decisions. Alternatively, if participants cannot contribute to the list of decisions on beforehand, they can be asked in the PAT session to take some 15-20 minutes for themselves to contemplate decision making in the partnership and contribute to the list.","Chaque participant doit proposer au moins une décision importante prise dans le partenariat dans le passé, sur laquelle il aimerait que l'on réfléchisse lors de la session PAT. Si le PAT est utilisé dans un partenariat débutant qui n’a pas une longue expérience en matière de prise de décision, il convient de demander aux participants de réfléchir à au moins une décision importante à prendre dans un avenir proche. Cette étape peut être facilitée de diverses manières. façons. De préférence, il peut être demandé aux participants avant la session PAT de proposer des décisions sur lesquelles ils souhaitent réfléchir. Cette approche est recommandée car elle permet de gagner un temps précieux lors de la session PAT et donne au facilitateur plus de temps pour préparer la liste des décisions importantes. Alternativement, si les participants ne peuvent pas contribuer à la liste des décisions au préalable, il peut leur être demandé lors de la session PAT de prendre 15 à 20 minutes pour eux-mêmes pour réfléchir à la prise de décision dans le partenariat et contribuer à la liste.",
Session,helpStep1Text2,Session.helpStep1Text2,"Please note: the reflection is meant to be about the decision-making process and not about whether the decision was good or bad.  Core questions that will be addressed in the PAT session are: Who was involved in taking this decision and how?  Are we satisfied with the decision-making process, or is there room for improvement?",Attention : la réflexion vise à porter sur le processus de prise de décision et non sur la question de savoir si la décision était bonne ou mauvaise.  Les questions principales qui seront abordées lors de la session PAT sont les suivantes : qui a été impliqué dans la prise de cette décision et comment ?  Sommes-nous satisfaits du processus de prise de décision ou y a-t-il place à des améliorations ?,
Session,helpStep1Text3,Session.helpStep1Text3,"After all participants have made their contributions, the facilitator makes a list of all these decisions. If some of the participants mention the same decision or the same type of decisions, these are grouped together in one category. ","Une fois que tous les participants ont apporté leur contribution, l'animateur dresse une liste de toutes ces décisions. Si certains participants évoquent la même décision ou le même type de décisions, celles-ci sont regroupées dans une seule catégorie. ","Une fois que tous les participants ont apporté leur contribution, le facilitateur dresse une liste de toutes ces décisions. Si certains participants évoquent la même décision ou le même type de décisions, celles-ci sont regroupées dans une seule catégorie. "
Session,helpStep1Text4,Session.helpStep1Text4,"Please note that formulating the decisions in an unambiguous and meaningful way can be challenging. The challenge is to formulate decisions in a way that they are not too general and not too specific.For example, Decisions about the allocation of resources can be a formulation that is too broad for having a meaningful discussion. Every partner will, in one or another way, have some decision-making power in the allocation of resources. This issue is, at what level? Therefore, in many cases it could be better to split allocation of resources into several sub-categories such as for example:","Veuillez noter que formuler les décisions de manière claire et significative peut s’avérer difficile. Le défi consiste à formuler les décisions de manière à ce qu'elles ne soient ni trop générales ni trop spécifiques. Par exemple, les décisions concernant l'allocation des ressources peuvent être une formulation trop large pour avoir une discussion significative. Chaque partenaire aura, d’une manière ou d’une autre, un certain pouvoir de décision dans l’allocation des ressources. Cette problématique se situe à quel niveau ? Par conséquent, dans de nombreux cas, il pourrait être préférable de diviser l’allocation des ressources en plusieurs sous-catégories, comme par exemple :",
Session,helpStep1a,Session.helpStep1a,Decisions about the allocation of resources among countries,Décisions concernant la répartition des ressources entre les pays,
Session,helpStep1b,Session.helpStep1b,Decisions about the allocation of resources among partners in a country,Décisions concernant l'allocation des ressources entre les partenaires d'un pays,
Session,helpStep1c,Session.helpStep1c,Decisions about the allocation of resources to specific projects,Décisions concernant l'allocation des ressources à des projets spécifiques,
Session,helpStep1Text5,Session.helpStep1Text5,"There is also a risk in becoming too specific and making too many sub-categories of decsions. Bear in mind that each sub-category tends to be discussed. If the subcategorization is too detailed, such discussions may end up in tiresome and time-consuming splitting of hairs. Avoid this through focusing on the big issues.","Il existe également un risque à devenir trop précis et à prendre trop de sous-catégories de décisions. Gardez à l’esprit que chaque sous-catégorie a tendance à être discutée. Si la sous-catégorisation est trop détaillée, de telles discussions peuvent aboutir à des discussions fastidieuses et chronophages. Évitez cela en vous concentrant sur les grands problèmes.",
Session,helpStep1TextEnd,Session.helpStep1TextEnd,"If this list is becoming very long (more than 10 for example) it could be useful to prioritize. This could be done by asking each participant to indicate the top 5 decisions that need to be discussed in this PAT session. The decision that gets the most votes is put on top of the list, followed by the decision that gets the second highest number of votes, followed by the decision that gets the third highest number of votes etc.","Si cette liste devient très longue (plus de 10 par exemple) il pourrait être utile d'établir des priorités. Cela pourrait être fait en demandant à chaque participant d'indiquer les 5 principales décisions qui doivent être discutées lors de cette session PAT. La décision qui obtient le plus de voix est placée en tête de liste, suivie de la décision qui obtient le deuxième plus grand nombre de voix, suivie de la décision qui obtient le troisième plus grand nombre de voix, etc.",
Session,helpStep2Text1,Session.helpStep2Text1,"For each of the decisions listed in the first column of the matrix, the actual level of participation in taking this decision is assessed and scored for each partner organisation . For this we use the ladder of participation in decision-making. Depending on the level of participation, the a score will range between 0 (not involved) and 4 (partner decides).","Pour chacune des décisions répertoriées dans la première colonne de la matrice, le niveau réel de participation à la prise de cette décision est évalué et noté pour chaque organisation partenaire. Pour cela, nous utilisons l'échelle de participation à la prise de décision. Selon le niveau de participation, le score sera compris entre 0 (non impliqué) et 4 (le partenaire décide).",
Session,helpStep2Text2,Session.helpStep2Text2,"For each partner organisation and each decision, the level of participation will be determined through a brief discussion among participants moderated by the facilitator. From practice we have learned that this is a rather straightforward process. However, if participants have diverging perspectives of the way their organisation or other partner organisations are involved in the decision making, the facilitator needs to lead partners in a discussion in which they share evidence and experiences on what actually happened when these decisions were made.","Pour chaque organisation partenaire et chaque décision, le niveau de participation sera déterminé à travers une brève discussion entre les participants modérée par l'animateur. La pratique nous a appris qu’il s’agit d’un processus plutôt simple. Cependant, si les participants ont des points de vue divergents sur la manière dont leur organisation ou d’autres organisations partenaires sont impliquées dans la prise de décision, l’animateur doit diriger les partenaires dans une discussion au cours de laquelle ils partagent des preuves et des expériences sur ce qui s’est réellement passé lorsque ces décisions ont été prises.","Pour chaque organisation partenaire et chaque décision, le niveau de participation sera déterminé à travers une brève discussion entre les participants modérée par l'animateur. La pratique nous a appris qu’il s’agit d’un processus plutôt simple. Cependant, si les participants ont des points de vue divergents sur la manière dont leur organisation ou d’autres organisations partenaires sont impliquées dans la prise de décision, le facilitateur doit diriger les partenaires dans une discussion au cours de laquelle ils partagent des preuves et des expériences sur ce qui s’est réellement passé lorsque ces décisions ont été prises."
