page,key,definition,en,fr,FR correction
Session,helpStep3,Session.helpStep3,"In step 3 the facilitator takes the group through the list of decisions, one by one. With regard to each of these decisions the facilitator asks the question: Do we agree with the way partner organisations are involved in taking these type of decisions?","À l’étape 3, l’animateur présente au groupe la liste des décisions, une par une. Concernant chacune de ces décisions, l'animateur pose la question : Sommes-nous d'accord avec la manière dont les organisations partenaires sont impliquées dans la prise de ce type de décisions ?\n Si tout le monde est d’accord, l’animateur note « d’accord ». \n Dans le cas où un ou plusieurs partenaires ne sont pas d'accord, l'animateur note « Pas d'accord ».\nToutes les décisions marquées d'un « Non » sont le type de décisions qui nécessitent une approche différente. Ceux-ci passeront à l’étape suivante 4.","À l’étape 3, le facilitateur présente au groupe la liste des décisions, une par une. Concernant chacune de ces décisions, le facilitateur pose la question : Sommes-nous d'accord avec la manière dont les organisations partenaires sont impliquées dans la prise de ce type de décisions ?\n Si tout le monde est d’accord, l’animateur note « d’accord ». \n Dans le cas où un ou plusieurs partenaires ne sont pas d'accord, l'animateur note « Pas d'accord ».\nToutes les décisions marquées d'un « Non » sont le type de décisions qui nécessitent une approche différente. Ceux-ci passeront à l’étape suivante 4."
Session,helpStep3a,Session.helpStep3a,"In case everyone agrees the facilitator notes ""agree"".","Si tout le monde est d’accord, l’animateur note « d’accord ».","Si tout le monde est d’accord, le facilitateur note « d’accord »."
Session,helpStep3b,Session.helpStep3b,"In case one or more partners does not agree, the facilitator notes ""No agreement"".","Dans le cas où un ou plusieurs partenaires ne sont pas d'accord, l'animateur note « Pas d'accord ».","Dans le cas où un ou plusieurs partenaires ne sont pas d'accord, le facilitateur note « Pas d'accord »."
Session,helpStep4,Session.helpStep4,"In step 4 we focus only on those decisions indicated with ""no agreement"". Apparently, one or more partners believe that they and/or others should have been involved in a different way in taking these decisions. For each of these decisions, the question needs to be answered: <italic>How do we want partner organisations in the future to be involved in taking such decisions?</italic> To answer this question the facilitator needs to guide participants in a discussion that ideally should lead to consensus about the desired level of participation of each partner. If consensus is achieved on the desired level of participation by each partner, the facilitator indicates the desired level of participation in the table.","À l'étape 4, nous nous concentrons uniquement sur les décisions indiquées par « pas d'accord ». Apparemment, un ou plusieurs partenaires estiment qu'eux-mêmes et/ou d'autres auraient dû être impliqués d'une manière différente dans la prise de ces décisions. Pour chacune de ces décisions, il faut répondre à la question : <italic>Comment souhaitons-nous que les organisations partenaires à l'avenir soient impliquées dans la prise de telles décisions ?</italic> Pour répondre à cette question, l'animateur doit guider les participants dans une discussion. cela devrait idéalement conduire à un consensus sur le niveau de participation souhaité de chaque partenaire. Si un consensus est atteint sur le niveau de participation souhaité par chaque partenaire, l'animateur indique le niveau de participation souhaité dans le tableau.","À l'étape 4, nous nous concentrons uniquement sur les décisions indiquées par « pas d'accord ». Apparemment, un ou plusieurs partenaires estiment qu'eux-mêmes et/ou d'autres auraient dû être impliqués d'une manière différente dans la prise de ces décisions. 

Pour chacune de ces décisions, il faut répondre à la question suivante : comment voulons-nous que les organisations partenaires à l’avenir soient impliquées dans la prise de telles décisions ?

Pour répondre à cette question, le facilitateur doit guider les participants dans une discussion qui devrait idéalement conduire à un consensus sur le niveau de participation souhaité de chaque partenaire.

Si un consensus est atteint sur le niveau de participation souhaité par chaque partenaire, le facilitateur indique le niveau de participation souhaité dans le tableau."
Session,helpStep5,Session.helpStep5,"In the fifth and final step of the PAT exercise participants have to figure out what action needs to be taken in order to get to the desired level of participation. Of course, this is only applicable to types of decision making where the desired level of participation differs from the actual level of participation. ","Dans la cinquième et dernière étape de l'exercice PAT, les participants doivent déterminer quelles mesures doivent être prises pour atteindre le niveau de participation souhaité. Bien entendu, cela ne s’applique qu’aux types de prise de décision dans lesquels le niveau de participation souhaité diffère du niveau de participation réel. ",
Session,helpStep6,Session.helpStep6,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. ","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. ",
Session,notes,Session.notes,Notes,Remarques,
Session,notesLong,Session.notesLong,Notes on the Decision making processes,Notes sur les processus de prise de décision,Remarques sur les processus de prise de décision
Session,summaryLong,Session.summaryLong,Closing Remarks,Mot de clôture,
FAQ,faqs,FAQ.faqs,FAQS,FAQS,
FAQ,title,FAQ.title,Frequently asked questions,Questions fréquemment posées,
FAQ,subTitle,FAQ.subTitle,Everything you need to know about the Power Awareness Tool,Tout ce que vous devez savoir sur l'outil de sensibilisation au pouvoir,Tout ce que vous devez savoir sur le Power Awareness Tool
FAQ,question1,FAQ.question1,"Can the PAT also be used within organisations to analyse power relations between different parts of the organisation? Can it be used, for example, by an international NGO with headquarters in one country and country offices in several countries?","Le PAT peut-il également être utilisé au sein des organisations pour analyser les relations de pouvoir entre les différentes parties de l’organisation ? Peut-il être utilisé, par exemple, par une ONG internationale ayant son siège dans un pays et des bureaux nationaux dans plusieurs pays ?",
FAQ,answer1,FAQ.answer1,"This is possible. Instead of analysing power relations between partners, the participants will analyse power relations between the different offices, units and gremia.","C'est possible. Au lieu d'analyser les relations de pouvoir entre les partenaires, les participants analyseront les relations de pouvoir entre les différents bureaux, unités et gremia.",
FAQ,question2,FAQ.question2,"Should the PAT be held in one, uninterrupted in-person (with the participants' physical presence) or online session? ",Le PAT devrait-il se dérouler en une seule session ininterrompue en personne (avec la présence physique des participants) ou en ligne ? ,
FAQ,answer2,FAQ.answer2,"No, the PAT can also be organised over a prolonged period with a combination of inperson and online sessions, as long as the sequence of the steps remains the same. Organisations have experimented with various combinations. Step One (identification of important decisions) can be done by email or app over a period of several days or weeks. The same applies to Step Two (determining the actual level of participation in decision-making). One organisation used Survey Monkey for partners to indicate the actual level of participation in decision-making) Subsequent steps 3, 4, and 5 require higher levels of interactivity and are best conducted in in-person or virtual sessions.","Non, le PAT peut également être organisé sur une période prolongée avec une combinaison de séances en présentiel et en ligne, à condition que la séquence des étapes reste la même. Les organisations ont expérimenté diverses combinaisons. La première étape (identification des décisions importantes) peut être réalisée par email ou via une application sur une période de plusieurs jours ou semaines. Il en va de même pour la deuxième étape (détermination du niveau réel de participation à la prise de décision). Une organisation a utilisé Survey Monkey pour que les partenaires indiquent le niveau réel de participation à la prise de décision. Les étapes suivantes 3, 4 et 5 nécessitent des niveaux d'interactivité plus élevés et sont mieux réalisées lors de sessions en personne ou virtuelles.",
FAQ,question3,FAQ.question3,What is the ideal size of a PAT discussion group?,Quelle est la taille idéale d’un groupe de discussion PAT ?,
FAQ,answer3,FAQ.answer3,"Experience suggests that, similar to focus group discussions, having 8-12 participants works very well. A smaller group is also possible, but facilitation becomes difficult with more than 12 participants. To avoid big groups, it is suggested that each partner should be represented by only one person. It is crucial that this person is well informed about how his/her organisation is involved, or is not involved, in taking important decisions in the partnership. A second reason for each partner being represented by only one person is to avoid that some partners dominate the discussion because they are with more than one representative.","L'expérience suggère que, comme pour les discussions de groupe, le fait d'avoir 8 à 12 participants fonctionne très bien. Un groupe plus restreint est également possible, mais l'animation devient difficile avec plus de 12 participants. Pour éviter les grands groupes, il est suggéré que chaque partenaire soit représenté par une seule personne. Il est essentiel que cette personne soit bien informée de la manière dont son organisation est impliquée ou non dans la prise de décisions importantes dans le cadre du partenariat. Une deuxième raison pour laquelle chaque partenaire est représenté par une seule personne est d'éviter que certains partenaires dominent la discussion parce qu'ils sont avec plus d'un représentant.","L'expérience suggère que, comme pour les discussions de groupe, le fait d'avoir 8 à 12 participants fonctionne très bien. Un groupe plus restreint est également possible, mais le facilitation devient difficile avec plus de 12 participants. Pour éviter les grands groupes, il est suggéré que chaque partenaire soit représenté par une seule personne. Il est essentiel que cette personne soit bien informée de la manière dont son organisation est impliquée ou non dans la prise de décisions importantes dans le cadre du partenariat. Une deuxième raison pour laquelle chaque partenaire est représenté par une seule personne est d'éviter que certains partenaires dominent la discussion parce qu'ils sont avec plus d'un représentant."
FAQ,question4,FAQ.question4,What to do if more persons of the same partner want to attend?,Que faire si plusieurs personnes du même partenaire souhaitent y assister ?,
FAQ,answer4,FAQ.answer4,"There may be good reasons for having more than person of the same organisation participating in a PAT session. If that is the case, it is important make sure that:","Il peut y avoir de bonnes raisons pour que plusieurs personnes d'une même organisation participent à une session PAT. Si tel est le cas, il est important de s’assurer que :",
FAQ,answer4a,FAQ.answer4a,At least one of the partners' participants knows how their organisation is involved in decision-making processes in the partnership.,Au moins un des participants des partenaires sait comment son organisation est impliquée dans les processus décisionnels du partenariat.,
FAQ,answer4b,FAQ.answer4b,"The participants of that partner choose one representative to actively participate in the scoring in steps 2 and 4. So, when it comes to scoring the actual level of participation (step 2) and the desired level of participation (step 3), each partner speaks with one voice through the representative","Les participants de ce partenaire choisissent un représentant pour participer activement à la notation aux étapes 2 et 4. Ainsi, lorsqu'il s'agit de noter le niveau de participation réel (étape 2) et le niveau de participation souhaité (étape 3), chaque partenaire s'exprime. d'une seule voix par l'intermédiaire du représentant",
FAQ,question5,FAQ.question5,"What to do if there are too many partners to invite them all to a PAT session? This can, for example, be the case if a national partner works with dozens or hundreds of local partners spread across the country.","Que faire s’il y a trop de partenaires pour les inviter tous à une session PAT ? Cela peut, par exemple, être le cas si un partenaire national travaille avec des dizaines ou des centaines de partenaires locaux répartis dans tout le pays.",
FAQ,answer5,FAQ.answer5,"In that case, it is possible to invite one or a few typical local partners, assuming that their perspective on power is representative of the group. In case of doubt, it is important to test this assumption afterwards. This can be done by asking some of the other partners who were not present at the session whether the opinions of the ones representing them.","Dans ce cas, il est possible d’inviter un ou quelques partenaires locaux typiques, en supposant que leur vision du pouvoir soit représentative du groupe. En cas de doute, il est important de tester cette hypothèse par la suite. Cela peut être fait en demandant à certains des autres partenaires qui n'étaient pas présents à la session si les opinions de ceux qui les représentaient.",
FAQ,question6,FAQ.question6,We want to include the donor in our analysis but do not want the donor to participate in the PAT session. What should we do?,Nous souhaitons inclure le donateur dans notre analyse mais ne voulons pas qu'il participe à la session PAT. Que devons-nous faire ?,
FAQ,answer6,FAQ.answer6,It is possible to have one participant act as the donor in the PAT session. It is important to be aware that this ‘stand-in’ donor representative might not understand the donor perspective completely,Il est possible qu'un participant agisse en tant que donateur lors de la session PAT. Il est important d’être conscient que ce représentant « suppléant » des donateurs pourrait ne pas comprendre complètement le point de vue des donateurs.,
FAQ,question7,FAQ.question7,Can the PAT be used for evaluations or mid-term reviews?,Le PAT peut-il être utilisé pour des évaluations ou des revues à mi-parcours ?,
FAQ,answer7,FAQ.answer7,"Yes, during a workshop about PAT 2.0 in May 2023, several organisations reported that they had successfully used the PAT to evaluate power relations in a partnership.","Oui, lors d’un atelier sur le PAT 2.0 en mai 2023, plusieurs organisations ont rapporté avoir utilisé avec succès le PAT pour évaluer les relations de pouvoir dans un partenariat.",
FAQ,question8,FAQ.question8,Why not include a generic list of important decisions to be taken in partnerships with CSOs?,Pourquoi ne pas inclure une liste générique des décisions importantes à prendre en partenariat avec les OSC ?,
FAQ,answer8,FAQ.answer8,"Decisions considered important in one partnership may not be that important for another. For example, if the partnership is composed of partners responsible for their own fundraising, decisions about allocating resources may not be a big issue. But if partners raise funds together, decisions about the allocation of resources become very important. In a similar way, partnerships of CSOs that focus primarily on service provision (for example, in health care), decisions about positioning in a political debate may not be very important. The opposite is the case for partnerships that focus on lobbying and advocacy. In PAT 1.0, we included a generic list of examples of decisions, but this sometimes caused confusion and unnecessary discussions. That’s why we did not include a generic list in the main text of this PAT 2.0. Nonetheless, a generic list (see below) can be useful as part of Step One, provided it is handled with care. The facilitator should avoid lengthy discussions about this list. Some of these decisions may be important in your partnerships, whereas others are not important at all. Please note that in your partnership, there can be decisions that don’t feature at all in this generic list.","Les décisions considérées comme importantes dans un partenariat peuvent ne pas l’être dans un autre. Par exemple, si le partenariat est composé de partenaires responsables de leur propre collecte de fonds, les décisions concernant l'allocation des ressources peuvent ne pas poser de problème majeur. Mais si les partenaires collectent des fonds ensemble, les décisions concernant l’allocation des ressources deviennent très importantes. De la même manière, dans le cas des partenariats d'OSC qui se concentrent principalement sur la prestation de services (par exemple dans le domaine des soins de santé), les décisions concernant le positionnement dans un débat politique peuvent ne pas être très importantes. L’inverse est vrai pour les partenariats axés sur le lobbying et le plaidoyer. Dans PAT 1.0, nous avons inclus une liste générique d'exemples de décisions, mais cela a parfois provoqué de la confusion et des discussions inutiles. C'est pourquoi nous n'avons pas inclus de liste générique dans le texte principal de ce PAT 2.0. Néanmoins, une liste générique (voir ci-dessous) peut être utile dans le cadre de la première étape, à condition qu'elle soit manipulée avec soin. L'animateur doit éviter de longues discussions sur cette liste. Certaines de ces décisions peuvent être importantes dans vos partenariats, tandis que d’autres ne le sont pas du tout. Veuillez noter que dans votre partenariat, certaines décisions peuvent ne pas figurer du tout dans cette liste générique.",
FAQ,question9,FAQ.question9,Step 1. is about identifying and listing important decisions to be made in the partnership. How can important decisions be formulated in an unambiguous and meaningful way?,La première étape consiste à identifier et à lister les décisions importantes à prendre dans le cadre du partenariat. Comment formuler des décisions importantes de manière univoque et significative ?,
FAQ,answer9,FAQ.answer9,"The challenge is to formulate decisions that are balanced between being too general and too specific. For example, Decisions about the allocation of resources can be a formulation that is too broad for having a meaningful discussion. Every partner will, in one way or another, have some decision-making power in allocating resources. This issue is, at what level? Therefore, in many cases, it could be better to split the allocation of resources into several sub-categories, such as for example: ","Le défi consiste à formuler des décisions qui soient équilibrées entre le caractère trop général et le caractère trop spécifique. Par exemple, les décisions concernant l'allocation des ressources peuvent être une formulation trop large pour avoir une discussion significative. Chaque partenaire aura, d’une manière ou d’une autre, un certain pouvoir de décision dans l’allocation des ressources. Cette problématique se situe à quel niveau ? Par conséquent, dans de nombreux cas, il pourrait être préférable de diviser l’allocation des ressources en plusieurs sous-catégories, comme par exemple : ",
FAQ,answer9a,FAQ.answer9a,Decisions about the allocation of resources among countries ,Décisions concernant la répartition des ressources entre les pays ,
FAQ,answer9b,FAQ.answer9b,Decisions about the allocation of resources among partners in a country,Décisions concernant l'allocation des ressources entre les partenaires d'un pays,
FAQ,answer9c,FAQ.answer9c,Decisions about the allocation of resources to specific projects T,Décisions concernant l'allocation des ressources à des projets spécifiques T,
FAQ,answer9End,FAQ.answer9End,"There is also a risk of becoming too specific and creating too many subcategories. Bear in mind that each subcategory tends to be discussed. If the subcategorization is too detailed, such discussions may end up in tiresome and time-consuming splitting of hairs. Avoid this by focusing on the big issues.","Il existe également un risque de devenir trop spécifique et de créer trop de sous-catégories. Gardez à l’esprit que chaque sous-catégorie a tendance à être discutée. Si la sous-catégorisation est trop détaillée, de telles discussions peuvent aboutir à des discussions fastidieuses et chronophages. Évitez cela en vous concentrant sur les gros problèmes.",
HelpModal,greeting,HelpModal.greeting,Hi {fullname},Salut {fullname},
HelpModal,title,HelpModal.title,How can we help?,Comment pouvons-nous vous aider ?,
HelpModal,searchPlaceholder,HelpModal.searchPlaceholder,Search,Recherche,
Dashboard,userProfile,Dashboard.userProfile,Your Profile,Votre profil,
Dashboard,userProfileTitle,Dashboard.userProfileTitle,Personal Info,Informations personnelles,
Dashboard,save,Dashboard.save,Save,Sauvegarder,
Dashboard,cancel,Dashboard.cancel,Cancel,Annuler,
Dashboard,userProfileSubtitle,Dashboard.userProfileSubtitle,Update your profile and personal details,Mettez à jour votre profil et vos informations personnelles,
Dashboard,manageUsers,Dashboard.manageUsers,Manage Users,Gérer les utilisateurs,
Dashboard,statistics,Dashboard.statistics,Statistics,Statistiques,
ManageUsers,accounts,ManageUsers.accounts,Accounts,Comptes,
ManageUsers,totalUsers,ManageUsers.totalUsers,{total} users,{total} utilisateurs,
ManageUsers,colName,ManageUsers.colName,Name,Nom,
ManageUsers,colCountry,ManageUsers.colCountry,Country,Pays,
ManageUsers,colEmail,ManageUsers.colEmail,Email Address,Adresse email,
ManageUsers,colRole,ManageUsers.colRole,Role,Rôle,
ManageUsers,deleteText,ManageUsers.deleteText,Delete account,Supprimer le compte,
ManageUsers,deleteTitle,ManageUsers.deleteTitle,Confirm Deletion,Confirmer la suppression,
ManageUsers,deleteMessage,ManageUsers.deleteMessage,Are you sure you want to delete this user? This action cannot be undone.,Êtes-vous sûr de vouloir supprimer cet utilisateur ? Cette action ne peut pas être annulée.,
ManageUsers,editText,ManageUsers.editText,Edit account,Modifier le compte,
ManageUsers,roleAdminValue,ManageUsers.roleAdminValue,Super Admin,Super administrateur,
ManageUsers,roleUserValue,ManageUsers.roleUserValue,Regular User,Utilisateur régulier,
Statistics,noAccounts,Statistics.noAccounts,Number of accounts,Nombre de comptes,
Statistics,noAccountsLast30,Statistics.noAccountsLast30,New accounts in the last 30 days,Nouveaux comptes au cours des 30 derniers jours,
Statistics,noSessionCompleted,Statistics.noSessionCompleted,Number of sessions completed,Nombre de séances complétées,
Statistics,noSessionCompletedLast30,Statistics.noSessionCompletedLast30,Number of sessions completed in last 30 days,Nombre de séances réalisées au cours des 30 derniers jours,
Statistics,noAccountPurpose,Statistics.noAccountPurpose,Number of users in each purpose of account category,Nombre d'utilisateurs dans chaque objectif de la catégorie de compte,
Statistics,noSessionCreated,Statistics.noSessionCreated,Number of cases created per month grouped by year,Nombre de dossiers créés par mois regroupés par année,
DeleteSession,title,DeleteSession.title,Delete PAT Session,Supprimer la session PAT,
DeleteSession,labelText,DeleteSession.labelText,Title,Titre,
DeleteSession,facilitatorText,DeleteSession.facilitatorText,Are you sure you want to delete your PAT Session? it will no longer be available for participants as well. This action cannot be undone,Êtes-vous sûr de vouloir supprimer votre session PAT ? il ne sera plus disponible non plus pour les participants. Cette action ne peut pas être annulée,
DeleteSession,checkboxText,DeleteSession.checkboxText,"Yes, I want to delete this item","Oui, je souhaite supprimer cet élément",
DeleteSession,cancel,DeleteSession.cancel,Cancel,Annuler,
DeleteSession,delete,DeleteSession.delete,Delete,Supprimer,
DeleteSession,participantText,DeleteSession.participantText,Are you sure you want to delete your PAT Session? it will no longer be available for you but will still be accessible to other participants. This action cannot be undone,Êtes-vous sûr de vouloir supprimer votre session PAT ? il ne sera plus disponible pour vous mais sera toujours accessible aux autres participants. Cette action ne peut pas être annulée,
DeleteSession,archive,DeleteSession.archive,Archive,Archive,
Dashboard,filterByRole,Dashboard.filterByRole,Filter by Role,Filtrer par rôle,
Dashboard,edit,Dashboard.edit,Edit session info,Modifier,
Session,step6Desc,Session.step6Desc,"Before concluding the session, the facilitator is prompted to provide additional insights or details about the discussions. Ensure that all participants have submitted their comments from their accounts before publishing the session.","Avant de conclure la session, l'animateur est invité à fournir des informations ou des détails supplémentaires sur les discussions. Assurez-vous que tous les participants ont soumis leurs commentaires depuis leur compte avant de publier la session.",
Session,successComment,Session.successComment,You successfully submitted your comments,Vous avez soumis vos commentaires avec succès,
Session,step4ActiveLabel,Session.step4ActiveLabel,Actual levels of decision making,Niveaux réels de prise de décision,
Session,step4DesiredLabel,Session.step4DesiredLabel,Desired levels of decision making,Niveaux de prise de décision souhaités,
Landing,whyUseText1,Landing.whyUseText1,"As the name suggests, the PAT makes partners aware of power relations in partnerships by making them visible. In any partnership, decision-making power can be a silent yet critical factor. Who gets to decide what and how can make or break a collaboration. The Power Awareness Tool (PAT) helps you shine a light on these dynamics and explore how power can be shifted while ensuring that all partners are involved.","Comme son nom l’indique, le PAT sensibilise les partenaires aux relations de pouvoir dans les partenariats en les rendant visibles. Dans tout partenariat, le pouvoir de décision peut être un facteur silencieux mais crucial. Qui décide quoi et comment peut faire ou défaire une collaboration. Le Power Awareness Tool (PAT) vous aide à mettre en lumière ces dynamiques et à explorer comment le pouvoir peut être transféré tout en garantissant l’implication de tous les partenaires.",
Landing,whyUseText2,Landing.whyUseText2,"This is necessary because in many partnerships for development, donors and international NGOs have too much power, and local NGOs in the Global South too little. There is widespread agreement that this should change.  Despite this consensus, the power imbalances persist. Apparently, it is hard to put the principles into practice. Therefore, Partos developed the Power Awareness Tool.  By using the PAT, you'll be able to: ","Cela est nécessaire car dans de nombreux partenariats pour le développement, les donateurs et les ONG internationales ont trop de pouvoir, et les ONG locales du Sud trop peu. Il existe un large consensus sur le fait que cela devrait changer.  Malgré ce consensus, les déséquilibres de pouvoir persistent. Apparemment, il est difficile de mettre ces principes en pratique. Par conséquent, Partos a développé l’outil de sensibilisation au pouvoir.  En utilisant le PAT, vous pourrez : ",
Landing,whyUseText2a,Landing.whyUseText2a,Identify crucial decision-making topics and who holds decision-making power in your partnership.,Identifiez les sujets de prise de décision cruciaux et qui détient le pouvoir décisionnel dans votre partenariat.,
Landing,whyUseText2b,Landing.whyUseText2b,Avoid misunderstandings and frictions that can undermine your collaboration.,Évitez les malentendus et les frictions qui pourraient nuire à votre collaboration.,
Landing,whyUseText2c,Landing.whyUseText2c,Have open and honest discussions about decision-making processes.,Ayez des discussions ouvertes et honnêtes sur les processus de prise de décision.,
Landing,whyUseText2d,Landing.whyUseText2d,Agree on how to involve all partners in decision-making  in a way that works for everyone.,Convenez de la manière d'impliquer tous les partenaires dans la prise de décision d'une manière qui fonctionne pour tout le monde.,
Landing,whyUseTextEnd,Landing.whyUseTextEnd,"
The PAT doesn't dictate how you should make decisions - that's up to you and your partners. Instead, it empowers you to have a clear and open-minded conversation about power dynamics, leading to a stronger and more effective partnership.","
Le PAT ne dicte pas la manière dont vous devez prendre des décisions – cela dépend de vous et de vos partenaires. Au lieu de cela, cela vous permet d’avoir une conversation claire et ouverte sur la dynamique du pouvoir, conduisant à un partenariat plus fort et plus efficace.",